0,1,2,3,4,5,time_id,turn,cross_id,avg_delay,time_min,croid,max_delay
520,16813656000,39,14:00:00,11.533333333333331,路口2,0,左,4,43.44047619047619,14:00,1,60.5
520,16813659000,40,14:05:00,55.0,路口2,1,左,4,40.489583333333336,14:05,1,56.0
520,16813662000,37,14:10:00,49.0,路口2,2,左,4,43.8125,14:10,1,49.0
520,16813665000,31,14:15:00,24.0,路口2,3,左,4,27.42559523809524,14:15,1,48.04166666666666
520,16813668000,36,14:20:00,38.55555555555556,路口2,4,左,4,31.10138888888889,14:20,1,40.6
520,16813671000,50,14:25:00,34.7,路口2,5,左,4,58.575,14:25,1,128.25
520,16813674000,34,14:30:00,25.071428571428573,路口2,6,左,4,35.85952380952381,14:30,1,46.5
520,16813677000,26,14:35:00,43.29166666666666,路口2,7,左,4,48.10359848484848,14:35,1,66.75
520,16813680000,27,14:40:00,35.333333333333336,路口2,8,左,4,39.39102564102564,14:40,1,73.5
520,16813683000,44,14:45:00,22.0,路口2,9,左,4,35.44117647058823,14:45,1,57.0
520,16813686000,37,14:50:00,28.857142857142858,路口2,10,左,4,40.31043956043956,14:50,1,57.0
520,16813689000,44,14:55:00,52.5,路口2,11,左,4,27.445238095238096,14:55,1,52.5
526,16813656000,19,14:00:00,44.42857142857143,路口2,0,右,5,43.44047619047619,14:00,1,60.5
526,16813659000,32,14:05:00,45.958333333333336,路口2,1,右,5,40.489583333333336,14:05,1,56.0
526,16813662000,33,14:10:00,40.25,路口2,2,右,5,43.8125,14:10,1,49.0
526,16813665000,31,14:15:00,48.04166666666666,路口2,3,右,5,27.42559523809524,14:15,1,48.04166666666666
526,16813668000,36,14:20:00,40.6,路口2,4,右,5,31.10138888888889,14:20,1,40.6
526,16813671000,36,14:25:00,38.6,路口2,5,右,5,58.575,14:25,1,128.25
526,16813674000,38,14:30:00,41.16666666666666,路口2,6,右,5,35.85952380952381,14:30,1,46.5
526,16813677000,33,14:35:00,38.27272727272727,路口2,7,右,5,48.10359848484848,14:35,1,66.75
526,16813680000,42,14:40:00,43.73076923076923,路口2,8,右,5,39.39102564102564,14:40,1,73.5
526,16813683000,49,14:45:00,39.76470588235294,路口2,9,右,5,35.44117647058823,14:45,1,57.0
526,16813686000,46,14:50:00,44.88461538461539,路口2,10,右,5,40.31043956043956,14:50,1,57.0
526,16813689000,54,14:55:00,33.56666666666667,路口2,11,右,5,27.445238095238096,14:55,1,52.5
532,16813656000,10,14:00:00,57.3,路口2,0,下,6,43.44047619047619,14:00,1,60.5
532,16813659000,15,14:05:00,56.0,路口2,1,下,6,40.489583333333336,14:05,1,56.0
532,16813662000,13,14:10:00,45.5,路口2,2,下,6,43.8125,14:10,1,49.0
532,16813665000,11,14:15:00,12.785714285714286,路口2,3,下,6,27.42559523809524,14:15,1,48.04166666666666
532,16813668000,12,14:20:00,35.5,路口2,4,下,6,31.10138888888889,14:20,1,40.6
532,16813671000,12,14:25:00,128.25,路口2,5,下,6,58.575,14:25,1,128.25
532,16813674000,7,14:30:00,46.5,路口2,6,下,6,35.85952380952381,14:30,1,46.5
532,16813677000,9,14:35:00,44.1,路口2,7,下,6,48.10359848484848,14:35,1,66.75
532,16813680000,7,14:40:00,5.0,路口2,8,下,6,39.39102564102564,14:40,1,73.5
532,16813683000,8,14:45:00,57.0,路口2,9,下,6,35.44117647058823,14:45,1,57.0
532,16813686000,14,14:50:00,57.0,路口2,10,下,6,40.31043956043956,14:50,1,57.0
532,16813689000,13,14:55:00,20.714285714285715,路口2,11,下,6,27.445238095238096,14:55,1,52.5
539,16813657860,6,14:03:06,60.5,路口2,0,上,7,43.44047619047619,14:00,1,60.5
539,16813660860,4,14:08:06,5.0,路口2,1,上,7,40.489583333333336,14:05,1,56.0
539,16813663860,6,14:13:06,40.5,路口2,2,上,7,43.8125,14:10,1,49.0
539,16813666860,12,14:18:06,24.875,路口2,3,上,7,27.42559523809524,14:15,1,48.04166666666666
539,16813669860,3,14:23:06,9.75,路口2,4,上,7,31.10138888888889,14:20,1,40.6
539,16813672860,8,14:28:06,32.75,路口2,5,上,7,58.575,14:25,1,128.25
539,16813675860,13,14:33:06,30.7,路口2,6,上,7,35.85952380952381,14:30,1,46.5
539,16813678860,8,14:38:06,66.75,路口2,7,上,7,48.10359848484848,14:35,1,66.75
539,16813681860,10,14:43:06,73.5,路口2,8,上,7,39.39102564102564,14:40,1,73.5
539,16813684860,6,14:48:06,23.0,路口2,9,上,7,35.44117647058823,14:45,1,57.0
539,16813687860,5,14:53:06,30.5,路口2,10,上,7,40.31043956043956,14:50,1,57.0
539,16813690860,1,14:58:06,3.0,路口2,11,上,7,27.445238095238096,14:55,1,52.5
