0,1,2,3,4,5,time_id,turn,cross_id,avg_delay,time_min,croid
520,16813584000,35,12:00:00,20.75,路口2,0,左,4,36.651315789473685,12:00,1
520,16813587000,37,12:05:00,9.75,路口2,1,左,4,26.388392857142858,12:05,1
520,16813590000,25,12:10:00,39.66666666666666,路口2,2,左,4,36.51893939393939,12:10,1
520,16813593000,41,12:15:00,31.625,路口2,3,左,4,23.52847222222222,12:15,1
520,16813596000,42,12:20:00,15.833333333333334,路口2,4,左,4,35.38194444444444,12:20,1
520,16813599000,41,12:25:00,41.76923076923077,路口2,5,左,4,54.16552197802198,12:25,1
520,16813602000,34,12:30:00,19.0,路口2,6,左,4,42.43028846153846,12:30,1
520,16813605000,35,12:35:00,25.0,路口2,7,左,4,27.9375,12:35,1
520,16813608000,34,12:40:00,31.0,路口2,8,左,4,37.47242647058823,12:40,1
520,16813611000,35,12:45:00,23.33333333333333,路口2,9,左,4,34.74444444444444,12:45,1
520,16813614000,42,12:50:00,27.125,路口2,10,左,4,52.94471153846154,12:50,1
520,16813617000,43,12:55:00,35.2,路口2,11,左,4,35.291666666666664,12:55,1
526,16813584000,56,12:00:00,26.605263157894736,路口2,0,右,5,36.651315789473685,12:00,1
526,16813587000,39,12:05:00,35.92857142857143,路口2,1,右,5,26.388392857142858,12:05,1
526,16813590000,29,12:10:00,43.40909090909091,路口2,2,右,5,36.51893939393939,12:10,1
526,16813593000,26,12:15:00,34.888888888888886,路口2,3,右,5,23.52847222222222,12:15,1
526,16813596000,36,12:20:00,40.44444444444444,路口2,4,右,5,35.38194444444444,12:20,1
526,16813599000,34,12:25:00,46.392857142857146,路口2,5,右,5,54.16552197802198,12:25,1
526,16813602000,39,12:30:00,38.34615384615385,路口2,6,右,5,42.43028846153846,12:30,1
526,16813605000,35,12:35:00,46.71428571428572,路口2,7,右,5,27.9375,12:35,1
526,16813608000,46,12:40:00,35.76470588235294,路口2,8,右,5,37.47242647058823,12:40,1
526,16813611000,31,12:45:00,39.45,路口2,9,右,5,34.74444444444444,12:45,1
526,16813614000,33,12:50:00,45.65384615384615,路口2,10,右,5,52.94471153846154,12:50,1
526,16813617000,36,12:55:00,45.16666666666666,路口2,11,右,5,35.291666666666664,12:55,1
532,16813584125,9,12:00:12,42.25,路口2,0,下,6,36.651315789473685,12:00,1
532,16813587125,13,12:05:12,33.25,路口2,1,下,6,26.388392857142858,12:05,1
532,16813590125,9,12:10:12,37.25,路口2,2,下,6,36.51893939393939,12:10,1
532,16813593125,11,12:15:12,12.1,路口2,3,下,6,23.52847222222222,12:15,1
532,16813596125,13,12:20:12,27.75,路口2,4,下,6,35.38194444444444,12:20,1
532,16813599125,13,12:25:12,72.0,路口2,5,下,6,54.16552197802198,12:25,1
532,16813602125,24,12:30:12,62.5,路口2,6,下,6,42.43028846153846,12:30,1
532,16813605125,15,12:35:12,19.785714285714285,路口2,7,下,6,27.9375,12:35,1
532,16813608125,9,12:40:12,34.875,路口2,8,下,6,37.47242647058823,12:40,1
532,16813611125,13,12:45:12,22.944444444444443,路口2,9,下,6,34.74444444444444,12:45,1
532,16813614125,9,12:50:12,71.0,路口2,10,下,6,52.94471153846154,12:50,1
532,16813617125,11,12:55:12,9.8,路口2,11,下,6,35.291666666666664,12:55,1
539,16813584110,6,12:00:11,57.0,路口2,0,上,7,36.651315789473685,12:00,1
539,16813587110,6,12:05:11,26.625,路口2,1,上,7,26.388392857142858,12:05,1
539,16813590110,12,12:10:11,25.75,路口2,2,上,7,36.51893939393939,12:10,1
539,16813593110,5,12:15:11,15.5,路口2,3,上,7,23.52847222222222,12:15,1
539,16813596110,9,12:20:11,57.5,路口2,4,上,7,35.38194444444444,12:20,1
539,16813599110,4,12:25:11,56.5,路口2,5,上,7,54.16552197802198,12:25,1
539,16813602110,9,12:30:11,49.875,路口2,6,上,7,42.43028846153846,12:30,1
539,16813605110,3,12:35:11,20.25,路口2,7,上,7,27.9375,12:35,1
539,16813608110,4,12:40:11,48.25,路口2,8,上,7,37.47242647058823,12:40,1
539,16813611110,7,12:45:11,53.25,路口2,9,上,7,34.74444444444444,12:45,1
539,16813614110,7,12:50:11,68.0,路口2,10,上,7,52.94471153846154,12:50,1
539,16813617110,10,12:55:11,51.0,路口2,11,上,7,35.291666666666664,12:55,1
