0,1,2,3,4,5,time_id,turn,cross_id,avg_delay,time_min,croid
373,16813512340,40,10:00:34,26.75,路口4,0,左,12,35.64861111111111,10:00,3
373,16813515340,35,10:05:34,21.83333333333333,路口4,1,左,12,43.72708333333333,10:05,3
373,16813518340,24,10:10:34,30.5,路口4,2,左,12,36.46875,10:10,3
373,16813521340,49,10:15:34,26.642857142857142,路口4,3,左,12,40.15029761904762,10:15,3
373,16813524340,41,10:20:34,29.916666666666668,路口4,4,左,12,31.833333333333336,10:20,3
373,16813527340,40,10:25:34,22.875,路口4,5,左,12,34.238839285714285,10:25,3
373,16813530340,39,10:30:34,35.375,路口4,6,左,12,34.833333333333336,10:30,3
373,16813533340,41,10:35:34,22.8,路口4,7,左,12,34.25128205128205,10:35,3
373,16813536340,29,10:40:34,52.5,路口4,8,左,12,28.475,10:40,3
373,16813539340,31,10:45:34,93.0,路口4,9,左,12,50.60416666666666,10:45,3
373,16813542340,37,10:50:34,21.33333333333333,路口4,10,左,12,32.72537878787879,10:50,3
373,16813545340,34,10:55:34,21.75,路口4,11,左,12,35.48214285714286,10:55,3
377,16813512230,13,10:00:23,42.9,路口4,0,下,14,35.64861111111111,10:00,3
377,16813515230,11,10:05:23,53.5,路口4,1,下,14,43.72708333333333,10:05,3
377,16813518230,13,10:10:23,48.5,路口4,2,下,14,36.46875,10:10,3
377,16813521230,17,10:15:23,24.25,路口4,3,下,14,40.15029761904762,10:15,3
377,16813524230,13,10:20:23,35.75,路口4,4,下,14,31.833333333333336,10:20,3
377,16813527230,18,10:25:23,20.142857142857142,路口4,5,下,14,34.238839285714285,10:25,3
377,16813530230,16,10:30:23,33.25,路口4,6,下,14,34.833333333333336,10:30,3
377,16813533230,13,10:35:23,55.16666666666666,路口4,7,下,14,34.25128205128205,10:35,3
377,16813536230,18,10:40:23,22.0,路口4,8,下,14,28.475,10:40,3
377,16813539230,14,10:45:23,34.75,路口4,9,下,14,50.60416666666666,10:45,3
377,16813542230,19,10:50:23,23.25,路口4,10,下,14,32.72537878787879,10:50,3
377,16813545230,13,10:55:23,20.357142857142858,路口4,11,下,14,35.48214285714286,10:55,3
380,16813512205,32,10:00:20,29.444444444444443,路口4,0,上,15,35.64861111111111,10:00,3
380,16813515205,24,10:05:20,58.0,路口4,1,上,15,43.72708333333333,10:05,3
380,16813518205,24,10:10:20,25.0,路口4,2,上,15,36.46875,10:10,3
380,16813521205,26,10:15:20,61.833333333333336,路口4,3,上,15,40.15029761904762,10:15,3
380,16813524205,27,10:20:20,34.916666666666664,路口4,4,上,15,31.833333333333336,10:20,3
380,16813527205,16,10:25:20,73.0,路口4,5,上,15,34.238839285714285,10:25,3
380,16813530205,33,10:30:20,47.208333333333336,路口4,6,上,15,34.833333333333336,10:30,3
380,16813533205,26,10:35:20,33.80769230769231,路口4,7,上,15,34.25128205128205,10:35,3
380,16813536205,19,10:40:20,14.9,路口4,8,上,15,28.475,10:40,3
380,16813539205,20,10:45:20,52.66666666666666,路口4,9,上,15,50.60416666666666,10:45,3
380,16813542205,18,10:50:20,48.0,路口4,10,上,15,32.72537878787879,10:50,3
380,16813545205,18,10:55:20,66.0,路口4,11,上,15,35.48214285714286,10:55,3
396,16813512000,61,10:00:00,43.5,路口4,0,右,13,35.64861111111111,10:00,3
396,16813515000,65,10:05:00,41.575,路口4,1,右,13,43.72708333333333,10:05,3
396,16813518000,83,10:10:00,41.875,路口4,2,右,13,36.46875,10:10,3
396,16813521000,49,10:15:00,47.875,路口4,3,右,13,40.15029761904762,10:15,3
396,16813524000,45,10:20:00,26.75,路口4,4,右,13,31.833333333333336,10:20,3
396,16813527000,52,10:25:00,20.9375,路口4,5,右,13,34.238839285714285,10:25,3
396,16813530000,41,10:30:00,23.5,路口4,6,右,13,34.833333333333336,10:30,3
396,16813533000,47,10:35:00,25.23076923076923,路口4,7,右,13,34.25128205128205,10:35,3
396,16813536000,51,10:40:00,24.5,路口4,8,右,13,28.475,10:40,3
396,16813539000,42,10:45:00,22.0,路口4,9,右,13,50.60416666666666,10:45,3
396,16813542000,61,10:50:00,38.31818181818182,路口4,10,右,13,32.72537878787879,10:50,3
396,16813545000,57,10:55:00,33.82142857142857,路口4,11,右,13,35.48214285714286,10:55,3
