0,1,2,3,4,5,time_id,turn,cross_id,avg_delay,time_min,croid
373,16813692000,63,15:00:00,44.642857142857146,路口4,0,左,12,40.05654761904762,15:00,3
373,16813695000,51,15:05:00,26.142857142857142,路口4,1,左,12,29.235714285714284,15:05,3
373,16813698000,46,15:10:00,32.875,路口4,2,左,12,29.860119047619047,15:10,3
373,16813701000,51,15:15:00,25.3,路口4,3,左,12,30.40436507936508,15:15,3
373,16813704000,35,15:20:00,39.7,路口4,4,左,12,40.92083333333333,15:20,3
373,16813707000,44,15:25:00,24.0,路口4,5,左,12,33.8125,15:25,3
373,16813710000,38,15:30:00,20.83333333333333,路口4,6,左,12,33.0625,15:30,3
373,16813713000,28,15:35:00,32.0,路口4,7,左,12,33.88125,15:35,3
373,16813716000,46,15:40:00,19.125,路口4,8,左,12,26.78125,15:40,3
373,16813719000,57,15:45:00,22.5,路口4,9,左,12,28.67559523809524,15:45,3
373,16813722000,37,15:50:00,14.53125,路口4,10,左,12,30.96614583333333,15:50,3
373,16813725000,59,15:55:00,17.857142857142858,路口4,11,左,12,22.47069597069597,15:55,3
377,16813692000,16,15:00:00,20.58333333333333,路口4,0,下,14,40.05654761904762,15:00,3
377,16813695000,16,15:05:00,26.0,路口4,1,下,14,29.235714285714284,15:05,3
377,16813698000,19,15:10:00,20.857142857142858,路口4,2,下,14,29.860119047619047,15:10,3
377,16813701000,17,15:15:00,31.214285714285715,路口4,3,下,14,30.40436507936508,15:15,3
377,16813704000,16,15:20:00,47.9,路口4,4,下,14,40.92083333333333,15:20,3
377,16813707000,14,15:25:00,29.8,路口4,5,下,14,33.8125,15:25,3
377,16813710000,18,15:30:00,44.5,路口4,6,下,14,33.0625,15:30,3
377,16813713000,15,15:35:00,40.9,路口4,7,下,14,33.88125,15:35,3
377,16813716000,15,15:40:00,28.1,路口4,8,下,14,26.78125,15:40,3
377,16813719000,15,15:45:00,21.166666666666668,路口4,9,下,14,28.67559523809524,15:45,3
377,16813722000,16,15:50:00,51.583333333333336,路口4,10,下,14,30.96614583333333,15:50,3
377,16813725000,16,15:55:00,39.833333333333336,路口4,11,下,14,22.47069597069597,15:55,3
380,16813692000,36,15:00:00,50.5,路口4,0,上,15,40.05654761904762,15:00,3
380,16813695000,37,15:05:00,38.0,路口4,1,上,15,29.235714285714284,15:05,3
380,16813698000,39,15:10:00,44.0,路口4,2,上,15,29.860119047619047,15:10,3
380,16813701000,40,15:15:00,38.54761904761905,路口4,3,上,15,30.40436507936508,15:15,3
380,16813704000,48,15:20:00,46.083333333333336,路口4,4,上,15,40.92083333333333,15:20,3
380,16813707000,36,15:25:00,45.4,路口4,5,上,15,33.8125,15:25,3
380,16813710000,30,15:30:00,42.5,路口4,6,上,15,33.0625,15:30,3
380,16813713000,36,15:35:00,31.125,路口4,7,上,15,33.88125,15:35,3
380,16813716000,35,15:40:00,24.4,路口4,8,上,15,26.78125,15:40,3
380,16813719000,29,15:45:00,34.535714285714285,路口4,9,上,15,28.67559523809524,15:45,3
380,16813722000,25,15:50:00,34.416666666666664,路口4,10,上,15,30.96614583333333,15:50,3
380,16813725000,16,15:55:00,11.0,路口4,11,上,15,22.47069597069597,15:55,3
396,16813692000,64,15:00:00,44.5,路口4,0,右,13,40.05654761904762,15:00,3
396,16813695000,59,15:05:00,26.8,路口4,1,右,13,29.235714285714284,15:05,3
396,16813698000,68,15:10:00,21.70833333333333,路口4,2,右,13,29.860119047619047,15:10,3
396,16813701000,61,15:15:00,26.55555555555556,路口4,3,右,13,30.40436507936508,15:15,3
396,16813704000,69,15:20:00,30.0,路口4,4,右,13,40.92083333333333,15:20,3
396,16813707000,59,15:25:00,36.05,路口4,5,右,13,33.8125,15:25,3
396,16813710000,70,15:30:00,24.416666666666668,路口4,6,右,13,33.0625,15:30,3
396,16813713000,58,15:35:00,31.5,路口4,7,右,13,33.88125,15:35,3
396,16813716000,63,15:40:00,35.5,路口4,8,右,13,26.78125,15:40,3
396,16813719000,65,15:45:00,36.5,路口4,9,右,13,28.67559523809524,15:45,3
396,16813722000,62,15:50:00,23.33333333333333,路口4,10,右,13,30.96614583333333,15:50,3
396,16813725000,48,15:55:00,21.192307692307693,路口4,11,右,13,22.47069597069597,15:55,3
