road_sec_id,ms_no,all_car,line_up_car,time,road,turn,time_min
11,16813584520,1,0,12:00:52,路口7,左,12:00
11,16813584530,1,0,12:00:53,路口7,左,12:00
11,16813584540,1,0,12:00:54,路口7,左,12:00
11,16813584550,1,0,12:00:55,路口7,左,12:00
11,16813584560,1,0,12:00:56,路口7,左,12:00
11,16813584570,1,0,12:00:57,路口7,左,12:00
11,16813584580,0,0,12:00:58,路口7,左,12:00
11,16813584590,0,0,12:00:59,路口7,左,12:00
11,16813584600,0,0,12:01:00,路口7,左,12:00
11,16813584610,0,0,12:01:01,路口7,左,12:00
11,16813584620,0,0,12:01:02,路口7,左,12:00
11,16813584630,0,0,12:01:03,路口7,左,12:00
11,16813584640,0,0,12:01:04,路口7,左,12:00
11,16813584650,0,0,12:01:05,路口7,左,12:00
11,16813584660,0,0,12:01:06,路口7,左,12:00
11,16813584670,0,0,12:01:07,路口7,左,12:00
11,16813584680,0,0,12:01:08,路口7,左,12:00
11,16813584690,0,0,12:01:09,路口7,左,12:00
11,16813584700,0,0,12:01:10,路口7,左,12:00
11,16813584710,0,0,12:01:11,路口7,左,12:00
11,16813584720,0,0,12:01:12,路口7,左,12:00
11,16813584730,0,0,12:01:13,路口7,左,12:00
11,16813584740,0,0,12:01:14,路口7,左,12:00
11,16813584750,0,0,12:01:15,路口7,左,12:00
11,16813584760,0,0,12:01:16,路口7,左,12:00
11,16813584770,0,0,12:01:17,路口7,左,12:00
11,16813584780,0,0,12:01:18,路口7,左,12:00
11,16813584790,0,0,12:01:19,路口7,左,12:00
11,16813584800,0,0,12:01:20,路口7,左,12:00
11,16813584810,0,0,12:01:21,路口7,左,12:00
11,16813584820,0,0,12:01:22,路口7,左,12:00
11,16813584830,0,0,12:01:23,路口7,左,12:00
11,16813584840,0,0,12:01:24,路口7,左,12:00
11,16813584850,0,0,12:01:25,路口7,左,12:00
11,16813584860,0,0,12:01:26,路口7,左,12:00
11,16813584870,0,0,12:01:27,路口7,左,12:00
11,16813584880,0,0,12:01:28,路口7,左,12:00
11,16813584890,0,0,12:01:29,路口7,左,12:00
11,16813584900,0,0,12:01:30,路口7,左,12:00
11,16813584910,0,0,12:01:31,路口7,左,12:00
11,16813584920,0,0,12:01:32,路口7,左,12:00
11,16813584930,0,0,12:01:33,路口7,左,12:00
11,16813584940,0,0,12:01:34,路口7,左,12:00
11,16813584950,0,0,12:01:35,路口7,左,12:00
11,16813584960,0,0,12:01:36,路口7,左,12:00
11,16813584970,0,0,12:01:37,路口7,左,12:00
11,16813584980,0,0,12:01:38,路口7,左,12:00
11,16813584990,0,0,12:01:39,路口7,左,12:00
11,16813585000,0,0,12:01:40,路口7,左,12:00
11,16813585010,0,0,12:01:41,路口7,左,12:00
11,16813585020,0,0,12:01:42,路口7,左,12:00
11,16813585030,0,0,12:01:43,路口7,左,12:00
11,16813585040,0,0,12:01:44,路口7,左,12:00
11,16813585050,0,0,12:01:45,路口7,左,12:00
11,16813585060,0,0,12:01:46,路口7,左,12:00
11,16813585070,0,0,12:01:47,路口7,左,12:00
11,16813585080,0,0,12:01:48,路口7,左,12:00
11,16813585090,0,0,12:01:49,路口7,左,12:00
11,16813585100,0,0,12:01:50,路口7,左,12:00
11,16813585110,0,0,12:01:51,路口7,左,12:00
11,16813585120,0,0,12:01:52,路口7,左,12:00
11,16813585130,0,0,12:01:53,路口7,左,12:00
11,16813585140,0,0,12:01:54,路口7,左,12:00
11,16813585150,0,0,12:01:55,路口7,左,12:00
11,16813585160,0,0,12:01:56,路口7,左,12:00
11,16813585170,0,0,12:01:57,路口7,左,12:00
11,16813585180,0,0,12:01:58,路口7,左,12:00
11,16813585190,0,0,12:01:59,路口7,左,12:00
11,16813585200,0,0,12:02:00,路口7,左,12:00
11,16813585210,0,0,12:02:01,路口7,左,12:00
11,16813585220,0,0,12:02:02,路口7,左,12:00
11,16813585230,0,0,12:02:03,路口7,左,12:00
11,16813585240,0,0,12:02:04,路口7,左,12:00
11,16813585250,0,0,12:02:05,路口7,左,12:00
11,16813585260,0,0,12:02:06,路口7,左,12:00
11,16813585270,0,0,12:02:07,路口7,左,12:00
11,16813585280,0,0,12:02:08,路口7,左,12:00
11,16813585290,0,0,12:02:09,路口7,左,12:00
11,16813585300,0,0,12:02:10,路口7,左,12:00
11,16813585310,0,0,12:02:11,路口7,左,12:00
11,16813585320,0,0,12:02:12,路口7,左,12:00
11,16813585330,0,0,12:02:13,路口7,左,12:00
11,16813585340,0,0,12:02:14,路口7,左,12:00
11,16813585350,0,0,12:02:15,路口7,左,12:00
11,16813585360,0,0,12:02:16,路口7,左,12:00
11,16813585370,0,0,12:02:17,路口7,左,12:00
11,16813585380,0,0,12:02:18,路口7,左,12:00
11,16813585390,0,0,12:02:19,路口7,左,12:00
11,16813585400,0,0,12:02:20,路口7,左,12:00
11,16813585410,0,0,12:02:21,路口7,左,12:00
11,16813585420,0,0,12:02:22,路口7,左,12:00
11,16813585430,0,0,12:02:23,路口7,左,12:00
11,16813585440,0,0,12:02:24,路口7,左,12:00
11,16813585450,0,0,12:02:25,路口7,左,12:00
11,16813585460,0,0,12:02:26,路口7,左,12:00
11,16813585470,0,0,12:02:27,路口7,左,12:00
11,16813585480,0,0,12:02:28,路口7,左,12:00
11,16813585490,1,0,12:02:29,路口7,左,12:00
11,16813585500,2,0,12:02:30,路口7,左,12:00
11,16813585510,1,0,12:02:31,路口7,左,12:00
11,16813585520,0,0,12:02:32,路口7,左,12:00
11,16813585530,0,0,12:02:33,路口7,左,12:00
11,16813585540,0,0,12:02:34,路口7,左,12:00
11,16813585550,0,0,12:02:35,路口7,左,12:00
11,16813585560,0,0,12:02:36,路口7,左,12:00
11,16813585570,0,0,12:02:37,路口7,左,12:00
11,16813585580,0,0,12:02:38,路口7,左,12:00
11,16813585590,0,0,12:02:39,路口7,左,12:00
11,16813585600,1,0,12:02:40,路口7,左,12:00
11,16813585610,1,0,12:02:41,路口7,左,12:00
11,16813585620,1,0,12:02:42,路口7,左,12:00
11,16813585630,1,0,12:02:43,路口7,左,12:00
