0,1,2,3,4,5,time_id,turn,cross_id,avg_delay,time_min,croid
1009,16813476000,11,09:00:00,21.0,路口3,0,下,10,33.135110294117645,9:00,2
1009,16813479000,12,09:05:00,76.5,路口3,1,下,10,46.99715909090909,9:05,2
1009,16813482000,16,09:10:00,12.45,路口3,2,下,10,26.21694078947369,9:10,2
1009,16813485000,16,09:15:00,14.1,路口3,3,下,10,43.0875,9:15,2
1009,16813488000,12,09:20:00,28.55555555555556,路口3,4,下,10,36.451388888888886,9:20,2
1009,16813491000,11,09:25:00,18.5,路口3,5,下,10,30.75892857142857,9:25,2
1009,16813494000,18,09:30:00,30.0,路口3,6,下,10,29.454166666666666,9:30,2
1009,16813497000,11,09:35:00,38.333333333333336,路口3,7,下,10,45.13020833333333,9:35,2
1009,16813500000,12,09:40:00,34.125,路口3,8,下,10,38.059546703296704,9:40,2
1009,16813503000,5,09:45:00,49.75,路口3,9,下,10,35.4448051948052,9:45,2
1009,16813506000,9,09:50:00,37.5,路口3,10,下,10,43.00357142857143,9:50,2
1009,16813509000,11,09:55:00,28.428571428571427,路口3,11,下,10,40.43839285714286,9:55,2
1021,16813476000,20,09:00:00,17.75,路口3,0,上,11,33.135110294117645,9:00,2
1021,16813479000,18,09:05:00,41.625,路口3,1,上,11,46.99715909090909,9:05,2
1021,16813482000,23,09:10:00,26.8125,路口3,2,上,11,26.21694078947369,9:10,2
1021,16813485000,15,09:15:00,76.0,路口3,3,上,11,43.0875,9:15,2
1021,16813488000,15,09:20:00,38.75,路口3,4,上,11,36.451388888888886,9:20,2
1021,16813491000,26,09:25:00,23.285714285714285,路口3,5,上,11,30.75892857142857,9:25,2
1021,16813494000,21,09:30:00,31.0,路口3,6,上,11,29.454166666666666,9:30,2
1021,16813497000,22,09:35:00,20.83333333333333,路口3,7,上,11,45.13020833333333,9:35,2
1021,16813500000,19,09:40:00,41.92857142857143,路口3,8,上,11,38.059546703296704,9:40,2
1021,16813503000,28,09:45:00,45.5,路口3,9,上,11,35.4448051948052,9:45,2
1021,16813506000,20,09:50:00,35.714285714285715,路口3,10,上,11,43.00357142857143,9:50,2
1021,16813509000,19,09:55:00,32.95,路口3,11,上,11,40.43839285714286,9:55,2
370,16813476000,58,09:00:00,48.4375,路口3,0,左,8,33.135110294117645,9:00,2
370,16813479000,52,09:05:00,27.5,路口3,1,左,8,46.99715909090909,9:05,2
370,16813482000,38,09:10:00,19.0,路口3,2,左,8,26.21694078947369,9:10,2
370,16813485000,41,09:15:00,35.5,路口3,3,左,8,43.0875,9:15,2
370,16813488000,44,09:20:00,30.0,路口3,4,左,8,36.451388888888886,9:20,2
370,16813491000,38,09:25:00,27.0,路口3,5,左,8,30.75892857142857,9:25,2
370,16813494000,51,09:30:00,17.75,路口3,6,左,8,29.454166666666666,9:30,2
370,16813497000,38,09:35:00,77.16666666666667,路口3,7,左,8,45.13020833333333,9:35,2
370,16813500000,34,09:40:00,38.3,路口3,8,左,8,38.059546703296704,9:40,2
370,16813503000,36,09:45:00,6.136363636363637,路口3,9,左,8,35.4448051948052,9:45,2
370,16813506000,41,09:50:00,50.0,路口3,10,左,8,43.00357142857143,9:50,2
370,16813509000,41,09:55:00,46.75,路口3,11,左,8,40.43839285714286,9:55,2
376,16813476000,45,09:00:00,45.35294117647059,路口3,0,右,9,33.135110294117645,9:00,2
376,16813479000,53,09:05:00,42.36363636363637,路口3,1,右,9,46.99715909090909,9:05,2
376,16813482000,49,09:10:00,46.60526315789474,路口3,2,右,9,26.21694078947369,9:10,2
376,16813485000,45,09:15:00,46.75,路口3,3,右,9,43.0875,9:15,2
376,16813488000,40,09:20:00,48.5,路口3,4,右,9,36.451388888888886,9:20,2
376,16813491000,38,09:25:00,54.25,路口3,5,右,9,30.75892857142857,9:25,2
376,16813494000,45,09:30:00,39.06666666666667,路口3,6,右,9,29.454166666666666,9:30,2
376,16813497000,36,09:35:00,44.1875,路口3,7,右,9,45.13020833333333,9:35,2
376,16813500000,41,09:40:00,37.88461538461539,路口3,8,右,9,38.059546703296704,9:40,2
376,16813503000,53,09:45:00,40.392857142857146,路口3,9,右,9,35.4448051948052,9:45,2
376,16813506000,40,09:50:00,48.8,路口3,10,右,9,43.00357142857143,9:50,2
376,16813509000,22,09:55:00,53.625,路口3,11,右,9,40.43839285714286,9:55,2
