road_sec_id,ms_no,all_car,line_up_car,time,road
1,16813404045,1,0,7:00:04,路口5
1,16813404055,1,0,7:00:05,路口5
1,16813404065,1,0,7:00:06,路口5
1,16813404075,1,0,7:00:07,路口5
1,16813404085,1,0,7:00:08,路口5
1,16813404095,1,0,7:00:09,路口5
1,16813404105,0,0,7:00:10,路口5
1,16813404115,0,0,7:00:11,路口5
1,16813404125,0,0,7:00:12,路口5
1,16813404135,0,0,7:00:13,路口5
1,16813404145,0,0,7:00:14,路口5
1,16813404155,0,0,7:00:15,路口5
1,16813404165,0,0,7:00:16,路口5
1,16813404175,0,0,7:00:17,路口5
1,16813404185,0,0,7:00:18,路口5
1,16813404195,0,0,7:00:19,路口5
1,16813404205,0,0,7:00:20,路口5
1,16813404215,0,0,7:00:21,路口5
1,16813404225,0,0,7:00:22,路口5
1,16813404235,1,0,7:00:23,路口5
1,16813404245,1,0,7:00:24,路口5
1,16813404255,0,0,7:00:25,路口5
1,16813404265,0,0,7:00:26,路口5
1,16813404275,1,0,7:00:27,路口5
1,16813404285,1,0,7:00:28,路口5
1,16813404295,1,0,7:00:29,路口5
1,16813404305,1,0,7:00:30,路口5
1,16813404315,2,0,7:00:31,路口5
1,16813404325,2,0,7:00:32,路口5
1,16813404335,2,1,7:00:33,路口5
1,16813404345,1,1,7:00:34,路口5
1,16813404355,1,1,7:00:35,路口5
1,16813404365,1,1,7:00:36,路口5
1,16813404375,1,1,7:00:37,路口5
1,16813404385,1,1,7:00:38,路口5
1,16813404395,1,1,7:00:39,路口5
1,16813404405,1,1,7:00:40,路口5
1,16813404415,1,1,7:00:41,路口5
1,16813404425,1,1,7:00:42,路口5
1,16813404435,1,1,7:00:43,路口5
1,16813404445,1,1,7:00:44,路口5
1,16813404455,2,1,7:00:45,路口5
1,16813404465,2,1,7:00:46,路口5
1,16813404475,2,1,7:00:47,路口5
1,16813404485,2,1,7:00:48,路口5
1,16813404495,2,1,7:00:49,路口5
1,16813404505,2,0,7:00:50,路口5
1,16813404515,2,0,7:00:51,路口5
1,16813404525,2,0,7:00:52,路口5
1,16813404535,1,0,7:00:53,路口5
1,16813404545,1,0,7:00:54,路口5
1,16813404555,1,0,7:00:55,路口5
1,16813404565,0,0,7:00:56,路口5
1,16813404575,0,0,7:00:57,路口5
1,16813404585,0,0,7:00:58,路口5
1,16813404595,0,0,7:00:59,路口5
1,16813404605,0,0,7:01:00,路口5
1,16813404615,0,0,7:01:01,路口5
1,16813404625,0,0,7:01:02,路口5
1,16813404635,0,0,7:01:03,路口5
1,16813404645,0,0,7:01:04,路口5
1,16813404655,0,0,7:01:05,路口5
1,16813404665,0,0,7:01:06,路口5
1,16813404675,0,0,7:01:07,路口5
1,16813404685,0,0,7:01:08,路口5
1,16813404695,0,0,7:01:09,路口5
1,16813404705,0,0,7:01:10,路口5
1,16813404715,0,0,7:01:11,路口5
1,16813404725,0,0,7:01:12,路口5
1,16813404735,0,0,7:01:13,路口5
1,16813404745,0,0,7:01:14,路口5
1,16813404755,0,0,7:01:15,路口5
1,16813404765,0,0,7:01:16,路口5
1,16813404775,0,0,7:01:17,路口5
1,16813404785,0,0,7:01:18,路口5
1,16813404795,0,0,7:01:19,路口5
1,16813404805,0,0,7:01:20,路口5
1,16813404815,0,0,7:01:21,路口5
1,16813404825,0,0,7:01:22,路口5
1,16813404835,0,0,7:01:23,路口5
1,16813404845,1,0,7:01:24,路口5
1,16813404855,1,0,7:01:25,路口5
1,16813404865,1,0,7:01:26,路口5
1,16813404875,1,0,7:01:27,路口5
1,16813404885,1,0,7:01:28,路口5
1,16813404895,1,0,7:01:29,路口5
1,16813404905,1,1,7:01:30,路口5
1,16813404915,1,1,7:01:31,路口5
1,16813404925,1,1,7:01:32,路口5
1,16813404935,1,1,7:01:33,路口5
1,16813404945,1,1,7:01:34,路口5
1,16813404955,1,0,7:01:35,路口5
1,16813404965,1,0,7:01:36,路口5
1,16813404975,1,0,7:01:37,路口5
1,16813404985,1,0,7:01:38,路口5
1,16813404995,0,0,7:01:39,路口5
1,16813405005,0,0,7:01:40,路口5
1,16813405015,0,0,7:01:41,路口5
1,16813405025,0,0,7:01:42,路口5
1,16813405035,0,0,7:01:43,路口5
1,16813405045,0,0,7:01:44,路口5
1,16813405055,0,0,7:01:45,路口5
1,16813405065,0,0,7:01:46,路口5
1,16813405075,0,0,7:01:47,路口5
1,16813405085,0,0,7:01:48,路口5
1,16813405095,0,0,7:01:49,路口5
1,16813405105,0,0,7:01:50,路口5
1,16813405115,0,0,7:01:51,路口5
1,16813405125,0,0,7:01:52,路口5
1,16813405135,0,0,7:01:53,路口5
1,16813405145,0,0,7:01:54,路口5
1,16813405155,0,0,7:01:55,路口5
1,16813405165,0,0,7:01:56,路口5
1,16813405175,0,0,7:01:57,路口5
1,16813405185,0,0,7:01:58,路口5
1,16813405195,0,0,7:01:59,路口5
1,16813405205,0,0,7:02:00,路口5
1,16813405215,0,0,7:02:01,路口5
1,16813405225,0,0,7:02:02,路口5
1,16813405235,0,0,7:02:03,路口5
1,16813405245,0,0,7:02:04,路口5
1,16813405255,0,0,7:02:05,路口5
1,16813405265,0,0,7:02:06,路口5
1,16813405275,0,0,7:02:07,路口5
1,16813405285,0,0,7:02:08,路口5
1,16813405295,0,0,7:02:09,路口5
1,16813405305,0,0,7:02:10,路口5
1,16813405315,0,0,7:02:11,路口5
1,16813405325,0,0,7:02:12,路口5
1,16813405335,0,0,7:02:13,路口5
1,16813405345,0,0,7:02:14,路口5
1,16813405355,0,0,7:02:15,路口5
1,16813405365,0,0,7:02:16,路口5
1,16813405375,0,0,7:02:17,路口5
1,16813405385,0,0,7:02:18,路口5
1,16813405395,0,0,7:02:19,路口5
1,16813405405,0,0,7:02:20,路口5
1,16813405415,0,0,7:02:21,路口5
1,16813405425,0,0,7:02:22,路口5
1,16813405435,0,0,7:02:23,路口5
1,16813405445,1,0,7:02:24,路口5
1,16813405455,0,0,7:02:25,路口5
1,16813405465,0,0,7:02:26,路口5
1,16813405475,1,0,7:02:27,路口5
1,16813405485,1,0,7:02:28,路口5
1,16813405495,1,0,7:02:29,路口5
1,16813405505,1,0,7:02:30,路口5
1,16813405515,1,0,7:02:31,路口5
1,16813405525,0,0,7:02:32,路口5
1,16813405535,0,0,7:02:33,路口5
1,16813405545,0,0,7:02:34,路口5
